map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
[16:07:02.707] WARN  [n10_Cassia] [0x21] move REJECTED seq=35; server says (1432,1666,10) facing=1
[16:29:38.029] WARN  [n10_Cassia] [bot] no path to (1486,1587) avoiding 0 block(s); stopping (search 10.3us)
[16:29:38.029] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:39.396] WARN  [n10_Cassia] [bot] no path to (1486,1587) avoiding 0 block(s); stopping (search 12.6us)
[16:29:39.396] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:42.279] WARN  [n10_Cassia] [bot] no path to (1486,1587) avoiding 0 block(s); stopping (search 7.5us)
[16:29:42.279] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:43.632] WARN  [n10_Cassia] [bot] no path to (1486,1587) avoiding 0 block(s); stopping (search 6.7us)
[16:29:43.632] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:44.960] WARN  [n10_Cassia] [bot] no path to (1486,1587) avoiding 0 block(s); stopping (search 9.9us)
[16:29:44.960] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:29:49.379] WARN  [n10_Cassia] [bot] no path to (1486,1587) avoiding 0 block(s); stopping (search 8.7us)
[16:29:49.379] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:29:50.680] WARN  [n10_Cassia] [bot] no path to (1486,1587) avoiding 0 block(s); stopping (search 12.5us)
[16:29:50.680] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:29:52.002] WARN  [n10_Cassia] [bot] no path to (1486,1587) avoiding 0 block(s); stopping (search 7.3us)
[16:29:52.002] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:29:56.475] WARN  [n10_Cassia] [bot] no path to (1485,1584) avoiding 0 block(s); stopping (search 13.5us)
[16:29:56.475] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:29:57.827] WARN  [n10_Cassia] [bot] no path to (1485,1584) avoiding 0 block(s); stopping (search 10.2us)
[16:29:57.827] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:29:59.181] WARN  [n10_Cassia] [bot] no path to (1485,1584) avoiding 0 block(s); stopping (search 12.2us)
[16:29:59.181] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:30:02.029] WARN  [n10_Cassia] [bot] no path to (1485,1584) avoiding 0 block(s); stopping (search 9.6us)
[16:30:02.029] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:30:03.380] WARN  [n10_Cassia] [bot] no path to (1485,1584) avoiding 0 block(s); stopping (search 10.9us)
[16:30:03.380] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:04.729] WARN  [n10_Cassia] [bot] no path to (1485,1584) avoiding 0 block(s); stopping (search 11.0us)
[16:30:04.729] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:09.114] WARN  [n10_Cassia] [bot] no path to (1485,1584) avoiding 0 block(s); stopping (search 8.5us)
[16:30:09.114] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:10.448] WARN  [n10_Cassia] [bot] no path to (1485,1584) avoiding 0 block(s); stopping (search 11.6us)
[16:30:10.448] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:10.631] WARN  [n10_Cassia] [bot] no path to (1482,1584) avoiding 0 block(s); stopping (search 13.7us)
[16:30:10.631] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:11.965] WARN  [n10_Cassia] [bot] no path to (1482,1584) avoiding 0 block(s); stopping (search 11.5us)
[16:30:11.965] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:13.317] WARN  [n10_Cassia] [bot] no path to (1482,1584) avoiding 0 block(s); stopping (search 14.8us)
[16:30:13.317] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:16.164] WARN  [n10_Cassia] [bot] no path to (1482,1584) avoiding 0 block(s); stopping (search 7.3us)
[16:30:16.164] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:17.515] WARN  [n10_Cassia] [bot] no path to (1482,1584) avoiding 0 block(s); stopping (search 6.7us)
[16:30:17.516] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:18.861] WARN  [n10_Cassia] [bot] no path to (1482,1584) avoiding 0 block(s); stopping (search 10.4us)
[16:30:18.861] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:23.254] WARN  [n10_Cassia] [bot] no path to (1482,1584) avoiding 0 block(s); stopping (search 11.7us)
[16:30:23.254] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:30:24.616] WARN  [n10_Cassia] [bot] no path to (1482,1584) avoiding 0 block(s); stopping (search 13.5us)
[16:30:24.616] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:30:25.964] WARN  [n10_Cassia] [bot] no path to (1482,1584) avoiding 0 block(s); stopping (search 11.4us)
[16:30:25.964] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:30:29.624] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 9.0us)
[16:30:29.624] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:30:30.976] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 11.9us)
[16:30:30.976] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:30:32.337] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 12.0us)
[16:30:32.337] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:35.179] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 8.3us)
[16:30:35.180] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:36.498] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 11.1us)
[16:30:36.498] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:37.814] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 8.4us)
[16:30:37.814] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:42.247] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 11.5us)
[16:30:42.247] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:30:43.552] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 13.0us)
[16:30:43.552] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:30:44.931] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 11.8us)
[16:30:44.932] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
